商业策划副总,南宁市三琦物业服务有限公司,10001,西乡塘区,2022-02-25
总经理,南宁市车世界汽车销售服务有限公司,20001,江南区,2022-02-25
商业策划副总,南宁市三琦物业服务有限公司,10001,西乡塘区,2022-02-25
事业合伙人,广西国邦志成科技有限公司,10001,青秀区,2022-02-25
招商营运总监,广西东方正元集团有限公司,15001,南宁市,2022-02-25
招商营运总监,广西东方正元集团有限公司,15001,南宁市,2022-02-25
副总经理,广西景佑物业服务有限公司,10001,青秀区,2022-02-25
招商营运总监,广西东方正元集团有限公司,15001,南宁市,2022-02-25
副总经理,广西景佑物业服务有限公司,10001,青秀区,2022-02-25
计划运营高级经理,广西荣和企业集团有限责任公司,20001,南宁市,2022-02-25
招商营运总监,广西东方正元集团有限公司,15001,南宁市,2022-02-25
副总经理,广西景佑物业服务有限公司,10001,青秀区,2022-02-25
计划运营高级经理,广西荣和企业集团有限责任公司,20001,南宁市,2022-02-25
副总经理,广西明宇科技有限公司,15001,青秀区,2022-02-25
总经理,南宁恒信东方汽车销售服务有限公司,20001,南宁市,2022-02-25
总经理,南宁恒信东方汽车销售服务有限公司,20001,南宁市,2022-02-25
运营总监,广西七三科技有限公司,10001,南宁市,2022-02-25
副总经理,广西七三科技有限公司,10001,西乡塘区,2022-02-25
副总经理,广西七三科技有限公司,10001,西乡塘区,2022-02-25
营销经理,广州蓝图地理信息技术有限公司广西分公司,10001,西乡塘区,2022-02-25
营运总监(连锁店管理方向）,南宁万胜餐饮管理有限公司,15001,南宁市,2022-02-25
营运总监(连锁店管理方向）,南宁万胜餐饮管理有限公司,15001,南宁市,2022-02-25
经营负责人,广西荣和物业服务集团有限责任公司,15001,青秀区,2022-02-25
生产总监,广西盛伟建筑工程有限公司,20001,广西壮族自治区,2022-02-25
生产总监,广西盛伟建筑工程有限公司,20001,广西壮族自治区,2022-02-25
证件经理,广西盛伟建筑工程有限公司,10001,广西壮族自治区,2022-02-25
房地产工程副总经理,广西汇洋投资集团有限公司,15001,梧州市,2022-02-25
房地产工程副总经理,广西汇洋投资集团有限公司,15001,梧州市,2022-02-25
运营管理部负责人,招商局物业管理有限公司南宁分公司,10001,青秀区,2022-02-25
合伙人,广西源康科技发展有限公司,15001,青秀区,2022-02-25
合伙人,广西源康科技发展有限公司,15001,青秀区,2022-02-25
分公司总经理,南宁市鼎巨通信工程有限公司,10001,南宁市,2022-02-25
副总,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,15001,西乡塘区,2022-02-25
合约部部长（山东菏泽）,强荣控股集团有限公司,15001,山东,2022-02-25
合约部部长（山东菏泽）,强荣控股集团有限公司,15001,山东,2022-02-25
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-25
合约部部长（山东菏泽）,强荣控股集团有限公司,15001,山东,2022-02-25
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-25
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-25
合约部部长（山东菏泽）,强荣控股集团有限公司,15001,山东,2022-02-25
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-25
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-25
食品公司运营总经理,广西园丰牧业集团股份有限公司,20001,灵山县,2022-02-25
合约部部长（山东菏泽）,强荣控股集团有限公司,15001,山东,2022-02-25
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-25
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-25
食品公司运营总经理,广西园丰牧业集团股份有限公司,20001,灵山县,2022-02-25
人力总监,广西国辰投资集团有限公司,20001,青秀区,2022-02-25
合约部部长（山东菏泽）,强荣控股集团有限公司,15001,山东,2022-02-25
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-25
公关部经理,云南创艺集团南宁创艺装饰工程有限公司西乡塘分公司,10001,西乡塘区,2022-02-25
食品公司运营总经理,广西园丰牧业集团股份有限公司,20001,灵山县,2022-02-25
人力总监,广西国辰投资集团有限公司,20001,青秀区,2022-02-25
常务副总经理,广西中集建筑设备租赁有限公司,10001,肇庆,2022-02-25
危化品驾驶员,广西扶南物流有限公司,10001,扶绥县,2022-02-25
房建（副）总经理,诚鑫集团有限公司,15001,良庆区,2022-02-25
房建（副）总经理,诚鑫集团有限公司,15001,良庆区,2022-02-25
城乡规划副院长,诚鑫集团有限公司,30001,良庆区,2022-02-25
房建（副）总经理,诚鑫集团有限公司,15001,良庆区,2022-02-25
城乡规划副院长,诚鑫集团有限公司,30001,良庆区,2022-02-25
招聘主管,广西华谊新材料有限公司,10001,钦州港区,2022-02-25
水保技术员,广西绿川环保工程有限公司,15001,青秀区,2022-02-25
水保技术员,广西绿川环保工程有限公司,15001,青秀区,2022-02-25
营销副总监,广西鸣鸣果业有限公司,10001,西乡塘区,2022-02-25
水保技术员,广西绿川环保工程有限公司,15001,青秀区,2022-02-25
水保技术员,广西绿川环保工程有限公司,15001,青秀区,2022-02-25
营销副总监,广西鸣鸣果业有限公司,10001,西乡塘区,2022-02-25
有机肥公司总经理,广西园丰牧业集团股份有限公司,20001,灵山县,2022-02-25
有机肥公司总经理,广西园丰牧业集团股份有限公司,20001,灵山县,2022-02-25
物业总经理,北海和欣地产有限公司,20001,北海市,2022-02-25
有机肥公司总经理,广西园丰牧业集团股份有限公司,20001,灵山县,2022-02-25
物业总经理,北海和欣地产有限公司,20001,北海市,2022-02-25
酒店运营总监,北海和欣地产有限公司,15001,北海市,2022-02-25
有机肥公司总经理,广西园丰牧业集团股份有限公司,20001,灵山县,2022-02-25
物业总经理,北海和欣地产有限公司,20001,北海市,2022-02-25
酒店运营总监,北海和欣地产有限公司,15001,北海市,2022-02-25
行政人资经理,防城港市和居置业有限公司,10001,防城港市,2022-02-25
有机肥公司总经理,广西园丰牧业集团股份有限公司,20001,灵山县,2022-02-25
物业总经理,北海和欣地产有限公司,20001,北海市,2022-02-25
酒店运营总监,北海和欣地产有限公司,15001,北海市,2022-02-25
行政人资经理,防城港市和居置业有限公司,10001,防城港市,2022-02-25
HRBP（营销）,广西和居地产集团有限公司,10001,广西壮族自治区,2022-02-25
营销总监,广西霖峰房地产开发有限公司,30001,青秀区,2022-02-25
成本经理（路桥）,强荣控股集团有限公司,20001,青秀区,2022-02-25
成本经理（路桥）,强荣控股集团有限公司,20001,青秀区,2022-02-25
营销总监,广西易筑装配式建材科技有限公司,10001,青秀区,2022-02-25
成本经理（路桥）,强荣控股集团有限公司,20001,青秀区,2022-02-25
营销总监,广西易筑装配式建材科技有限公司,10001,青秀区,2022-02-25
集团办公室主任,广西丰林木业集团股份有限公司,15001,良庆区,2022-02-25
公司副总经理,佛山市龙涛工程有限公司,15001,良庆区,2022-02-25
公司副总经理,佛山市龙涛工程有限公司,15001,良庆区,2022-02-25
行政部部长/副部长,广西业茂建设集团股份有限公司,10001,南宁市,2022-02-25
公司副总经理,佛山市龙涛工程有限公司,15001,良庆区,2022-02-25
行政部部长/副部长,广西业茂建设集团股份有限公司,10001,南宁市,2022-02-25
政工部部长/副部长,广西业茂建设集团股份有限公司,10001,南宁市,2022-02-25
人力行政总监,广西圣鹏汇投资集团有限公司,10001,青秀区,2022-02-24
人力行政总监,广西圣鹏汇投资集团有限公司,10001,青秀区,2022-02-24
总裁助理,广西卓能新能源科技有限公司,10001,江南区,2022-02-24
人力行政总监,广西圣鹏汇投资集团有限公司,10001,青秀区,2022-02-24
总裁助理,广西卓能新能源科技有限公司,10001,江南区,2022-02-24
营销总监,东兴市驰瑞源地产开发有限公司,15001,东兴市,2022-02-24
总裁办主任（急）,广西桂嘉汇房地产集团有限公司,15001,南宁市,2022-02-24
创业合伙人,广西金普威信息系统有限公司,50000,兴宁区,2022-02-24
创业合伙人,广西金普威信息系统有限公司,50000,兴宁区,2022-02-24
工程咨询业务项目经理,广西信永工程咨询有限责任公司,10001,南宁市,2022-02-24
创业合伙人,广西金普威信息系统有限公司,50000,兴宁区,2022-02-24
工程咨询业务项目经理,广西信永工程咨询有限责任公司,10001,南宁市,2022-02-24
人力资源总监,广西联怡科技有限责任公司,10001,江南区,2022-02-24
副总经理（生产方向）,华邦养护科技有限公司,20001,青秀区,2022-02-24
副总经理（生产方向）,华邦养护科技有限公司,20001,青秀区,2022-02-24
人力资源经理,广西启迪科技城发展有限公司,10001,南宁市,2022-02-24
副总经理（生产方向）,华邦养护科技有限公司,20001,青秀区,2022-02-24
人力资源经理,广西启迪科技城发展有限公司,10001,南宁市,2022-02-24
店面运营总监（东鹏洁具店面）,南宁市升钻商贸有限责任公司,15001,兴宁区,2022-02-24
店面合伙人（东鹏整装卫浴）,南宁市升钻商贸有限责任公司,20001,兴宁区,2022-02-24
店面合伙人（东鹏整装卫浴）,南宁市升钻商贸有限责任公司,20001,兴宁区,2022-02-24
科研中心副主任,广西产研院新型功能材料研究所有限公司,20001,良庆区,2022-02-24
店面合伙人（东鹏整装卫浴）,南宁市升钻商贸有限责任公司,20001,兴宁区,2022-02-24
科研中心副主任,广西产研院新型功能材料研究所有限公司,20001,良庆区,2022-02-24
市场总监,南宁市米娅美容集团有限公司,20001,青秀区,2022-02-24
店面合伙人（东鹏整装卫浴）,南宁市升钻商贸有限责任公司,20001,兴宁区,2022-02-24
科研中心副主任,广西产研院新型功能材料研究所有限公司,20001,良庆区,2022-02-24
市场总监,南宁市米娅美容集团有限公司,20001,青秀区,2022-02-24
营运经理,南宁绿地颖恺投资有限公司,15001,广西壮族自治区,2022-02-24
副总经理,方正证券股份有限公司南宁衡阳西路证券营业部,10001,玉林市,2022-02-24
副总经理,方正证券股份有限公司南宁衡阳西路证券营业部,10001,玉林市,2022-02-24
集团运营副总经理,广西正明会计服务有限公司,10001,青秀区,2022-02-24
副总经理,方正证券股份有限公司南宁衡阳西路证券营业部,10001,玉林市,2022-02-24
集团运营副总经理,广西正明会计服务有限公司,10001,青秀区,2022-02-24
人力资源总监,东融控股集团有限公司,10001,青秀区,2022-02-24
副总经理,方正证券股份有限公司南宁衡阳西路证券营业部,10001,玉林市,2022-02-24
集团运营副总经理,广西正明会计服务有限公司,10001,青秀区,2022-02-24
人力资源总监,东融控股集团有限公司,10001,青秀区,2022-02-24
薪酬绩效经理,强荣控股集团有限公司,10001,青秀区,2022-02-24
合伙人,广西万益律师事务所,20001,南宁市,2022-02-24
合伙人,广西万益律师事务所,20001,南宁市,2022-02-24
运营经理,广西电竞时光科技有限公司,10001,青秀区,2022-02-24
常务副总裁,广西纵览线缆集团有限公司,30001,南宁市,2022-02-24
常务副总裁,广西纵览线缆集团有限公司,30001,南宁市,2022-02-24
人力资源经理,广西鼎盛集团鼎融投资有限公司,15001,平南县,2022-02-24
常务副总裁,广西纵览线缆集团有限公司,30001,南宁市,2022-02-24
人力资源经理,广西鼎盛集团鼎融投资有限公司,15001,平南县,2022-02-24
市场总监,广西骏拓科技有限公司,15001,青秀区,2022-02-24
人力资源项目负责人,广西广投智慧服务集团有限公司,10001,青秀区,2022-02-24
可研报告编制主管,广西南宁德星工程咨询有限公司,10001,青秀区,2022-02-24
可研报告编制主管,广西南宁德星工程咨询有限公司,10001,青秀区,2022-02-24
总经理,广西贵源房地产开发有限公司,15001,南宁市,2022-02-24
农林技术推广部副经理（林业）,广西力源宝科技有限公司,10001,南宁市,2022-02-24
环卫运营总监,广西科丽特环保科技有限公司,15001,西乡塘区,2022-02-24
环卫运营总监,广西科丽特环保科技有限公司,15001,西乡塘区,2022-02-24
人事行政经理,广西乐创星商业管理有限公司,10001,平果市,2022-02-24
